Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-06-29,104.95,104.95,97.0,103.5,100.56,435.0,4.0,43744.0,35.0,8.05,7.95,-1.45
2017-06-30,97.1,106.95,97.1,103.95,103.67,1570.0,10.0,162756.0,1520.0,96.82,9.85,6.85
2017-07-03,100.0,107.4,95.0,101.45,100.44,956.0,16.0,96021.0,930.0,97.28,12.4,1.45
2017-07-04,101.5,105.0,100.25,101.15,101.2,1001.0,11.0,101305.0,1001.0,100.0,4.75,-0.35
2017-07-05,106.0,106.0,101.65,101.65,102.11,28.0,3.0,2859.0,28.0,100.0,4.35,-4.35
2017-07-06,103.0,103.0,100.5,102.4,102.43,1040.0,12.0,106527.0,1040.0,100.0,2.5,-0.6
2017-07-07,103.0,105.0,101.0,101.35,102.82,2802.0,13.0,288106.0,2801.0,99.96,4.0,-1.65
2017-07-10,95.8,95.8,95.8,95.8,95.8,100.0,1.0,9580.0,100.0,100.0,0.0,0.0
2017-07-11,104.95,105.0,104.0,104.0,104.78,300.0,4.0,31435.0,250.0,83.33,1.0,-0.95
2017-07-12,100.0,100.0,100.0,100.0,100.0,250.0,1.0,25000.0,250.0,100.0,0.0,0.0
2017-07-13,104.0,104.0,101.0,104.0,102.85,65.0,3.0,6685.0,65.0,100.0,3.0,0.0
2017-07-14,104.0,104.0,97.85,98.75,100.37,1010.0,15.0,101375.0,310.0,30.69,6.15,-5.25
2017-07-17,103.9,104.0,97.25,97.55,101.7,660.0,13.0,67125.0,410.0,62.12,6.75,-6.35
2017-07-18,102.0,103.6,97.6,103.05,102.19,841.0,17.0,85941.0,591.0,70.27,6.0,1.05
2017-07-19,103.1,107.0,95.0,100.55,100.51,2787.0,47.0,280114.0,1620.0,58.13,12.0,-2.55
2017-07-20,110.0,110.0,101.0,103.15,105.14,4522.0,26.0,475460.0,4117.0,91.04,9.0,-6.85
2017-07-21,96.2,103.0,96.2,99.1,99.05,711.0,12.0,70425.0,561.0,78.9,6.8,2.9
2017-07-24,105.75,105.75,100.0,102.55,102.08,1346.0,16.0,137393.0,1313.0,97.55,5.75,-3.2
2017-07-25,106.0,115.0,103.45,107.05,107.53,6032.0,82.0,648597.0,3877.0,64.27,11.55,1.05
2017-07-26,108.5,108.5,103.7,103.7,107.45,382.0,7.0,41045.0,382.0,100.0,4.8,-4.8
2017-07-27,102.15,103.0,100.0,102.55,101.08,3638.0,23.0,367716.0,3038.0,83.51,3.0,0.4
