Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-12-01,87.0,89.9,83.05,86.5,85.21,9161.0,89.0,780606.0,9161.0,100.0,6.85,-0.5
2020-12-02,83.05,84.95,82.2,82.55,82.88,11857.0,238.0,982732.0,11857.0,100.0,2.75,-0.5
2020-12-03,83.0,84.55,78.7,81.4,82.24,6416.0,111.0,527682.0,6416.0,100.0,5.85,-1.6
2020-12-04,83.85,83.85,77.5,78.0,79.0,34173.0,397.0,2699564.0,34173.0,100.0,6.35,-5.85
2020-12-07,80.5,81.8,74.1,80.7,76.57,27425.0,367.0,2099826.0,27425.0,100.0,7.7,0.2
2020-12-08,81.8,81.8,76.7,77.6,78.18,17599.0,304.0,1375890.0,17599.0,100.0,5.1,-4.2
2020-12-09,79.8,79.8,74.0,75.6,76.85,8729.0,152.0,670818.0,8729.0,100.0,5.8,-4.2
2020-12-10,76.95,76.95,71.85,72.25,72.82,15550.0,290.0,1132390.0,15550.0,100.0,5.1,-4.7
2020-12-11,75.6,75.85,72.0,75.55,74.06,5663.0,143.0,419402.0,5663.0,100.0,3.85,-0.05
2020-12-14,78.0,78.0,72.0,74.0,74.01,12373.0,244.0,915735.0,12373.0,100.0,6.0,-4.0
2020-12-15,75.75,75.75,73.1,75.05,74.78,4142.0,66.0,309730.0,4142.0,100.0,2.65,-0.7
2020-12-16,73.0,77.0,72.3,74.85,75.41,10082.0,186.0,760265.0,10082.0,100.0,4.7,1.85
2020-12-17,75.6,75.85,73.1,74.4,74.73,4997.0,84.0,373445.0,4997.0,100.0,2.75,-1.2
2020-12-18,77.0,77.0,73.0,76.9,75.37,7636.0,81.0,575557.0,7636.0,100.0,4.0,-0.1
2020-12-21,73.4,80.5,73.4,75.3,78.28,22564.0,284.0,1766240.0,22564.0,100.0,7.1,1.9
2020-12-22,74.55,76.0,72.1,75.0,73.75,4329.0,72.0,319281.0,4329.0,100.0,3.9,0.45
2020-12-23,72.0,78.75,72.0,78.75,78.26,16398.0,154.0,1283352.0,16398.0,100.0,6.75,6.75
2020-12-24,80.15,82.65,77.1,78.9,81.6,25003.0,297.0,2040321.0,25003.0,100.0,5.55,-1.25
2020-12-28,79.8,82.0,76.0,79.35,78.27,5178.0,102.0,405296.0,5178.0,100.0,6.0,-0.45
2020-12-29,77.5,81.55,77.5,78.85,79.45,4547.0,127.0,361243.0,4547.0,100.0,4.05,1.35
2020-12-30,77.1,79.95,77.0,78.45,77.76,6096.0,88.0,474032.0,6096.0,100.0,2.95,1.35
2020-12-31,75.15,80.0,75.15,78.95,78.93,6959.0,135.0,549264.0,6959.0,100.0,4.85,3.8
2021-01-01,80.0,81.0,77.25,80.3,79.64,10418.0,152.0,829659.0,10418.0,100.0,3.75,0.3
2021-01-04,81.9,81.9,77.5,78.25,79.31,6558.0,96.0,520086.0,6558.0,100.0,4.4,-3.65
2021-01-05,77.25,80.7,77.1,80.35,78.84,8279.0,93.0,652716.0,8279.0,100.0,3.6,3.1
2021-01-06,81.25,81.25,78.25,80.0,79.52,4425.0,88.0,351889.0,4425.0,100.0,3.0,-1.25
2021-01-07,79.0,80.5,78.75,79.35,79.5,4900.0,114.0,389549.0,4900.0,100.0,1.75,0.35
