Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-02-24,6.9,7.1,6.89,6.89,6.91,22771.0,73.0,157402.0,22771.0,100.0,0.21,-0.01
2021-02-25,6.89,7.23,6.55,7.15,6.91,123307.0,142.0,852535.0,123307.0,100.0,0.68,0.26
2021-02-26,7.0,7.45,6.82,6.92,7.1,52736.0,93.0,374282.0,52736.0,100.0,0.63,-0.08
2021-03-01,6.92,7.24,6.63,7.0,6.88,34716.0,63.0,238740.0,34716.0,100.0,0.61,0.08
2021-03-02,7.2,7.2,6.66,6.94,6.78,25268.0,74.0,171439.0,25268.0,100.0,0.54,-0.26
2021-03-03,6.8,6.9,6.6,6.64,6.69,35139.0,74.0,235195.0,35139.0,100.0,0.3,-0.16
2021-03-04,6.52,6.95,6.32,6.51,6.42,14428.0,53.0,92640.0,14428.0,100.0,0.63,-0.01
2021-03-05,6.65,6.65,6.19,6.44,6.32,44338.0,91.0,279998.0,44338.0,100.0,0.46,-0.21
2021-03-08,6.29,6.62,6.14,6.36,6.28,24480.0,64.0,153686.0,24480.0,100.0,0.48,0.07
2021-03-09,6.16,6.65,6.16,6.29,6.34,12397.0,29.0,78561.0,12397.0,100.0,0.49,0.13
2021-03-10,6.25,6.5,6.2,6.35,6.26,6185.0,22.0,38715.0,6185.0,100.0,0.3,0.1
2021-03-12,6.2,6.58,6.2,6.5,6.34,3692.0,19.0,23412.0,3692.0,100.0,0.38,0.3
2021-03-15,6.5,6.79,6.25,6.5,6.37,5348.0,24.0,34044.0,5348.0,100.0,0.54,0.0
2021-03-16,6.69,6.69,6.2,6.2,6.37,8819.0,30.0,56172.0,8819.0,100.0,0.49,-0.49
2021-03-17,6.5,6.5,6.13,6.15,6.21,3508.0,28.0,21773.0,3508.0,100.0,0.37,-0.35
2021-03-18,6.25,6.25,6.1,6.2,6.13,12628.0,44.0,77408.0,12628.0,100.0,0.15,-0.05
2021-03-19,6.2,6.2,5.89,5.93,5.96,16167.0,38.0,96299.0,16167.0,100.0,0.31,-0.27
2021-03-22,6.0,6.15,5.65,5.77,5.88,3005.0,27.0,17680.0,3005.0,100.0,0.5,-0.23
2021-03-23,5.65,6.05,5.65,5.81,5.92,12654.0,29.0,74943.0,12654.0,100.0,0.4,0.16
2021-03-24,5.81,6.05,5.81,6.05,5.97,11264.0,25.0,67256.0,11264.0,100.0,0.24,0.24
2021-03-25,6.33,6.33,5.75,5.75,5.75,16427.0,29.0,94509.0,16427.0,100.0,0.58,-0.58
2021-03-26,5.51,6.03,5.51,6.03,5.93,54900.0,63.0,325697.0,54900.0,100.0,0.52,0.52
2021-03-30,6.33,6.33,5.75,5.82,5.86,30569.0,53.0,179242.0,30569.0,100.0,0.58,-0.51
2021-03-31,5.75,6.0,5.53,6.0,5.64,10275.0,24.0,57902.0,10275.0,100.0,0.47,0.25
2021-04-01,5.9,5.99,5.76,5.99,5.98,2303.0,12.0,13778.0,2303.0,100.0,0.23,0.09
2021-04-05,6.16,6.16,5.74,5.74,5.78,3410.0,26.0,19706.0,3410.0,100.0,0.42,-0.42
2021-04-06,5.8,6.02,5.46,5.52,5.52,82906.0,71.0,457789.0,82906.0,100.0,0.56,-0.28
2021-04-07,5.75,5.75,5.45,5.5,5.52,13132.0,36.0,72457.0,13132.0,100.0,0.3,-0.25
2021-04-08,5.69,5.73,5.25,5.42,5.54,12462.0,26.0,69087.0,12462.0,100.0,0.48,-0.27
2021-04-09,5.25,5.69,5.2,5.68,5.47,21003.0,33.0,114912.0,21003.0,100.0,0.49,0.43
2021-04-12,5.4,5.68,5.4,5.63,5.53,7216.0,42.0,39910.0,7216.0,100.0,0.28,0.23
2021-04-13,5.7,5.7,5.35,5.37,5.55,1765.0,17.0,9796.0,1765.0,100.0,0.35,-0.33
