Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-06-11,37.95,37.95,36.85,37.3,37.35,745.0,28.0,27823.0,451.0,60.54,1.1,-0.65
2019-06-12,34.8,37.5,34.8,36.75,36.65,2410.0,41.0,88327.0,1453.0,60.29,2.7,1.95
2019-06-13,35.1,38.75,35.1,36.45,37.3,2730.0,35.0,101825.0,1544.0,56.56,3.65,1.35
2019-06-14,35.85,36.85,35.85,36.25,36.12,816.0,21.0,29470.0,670.0,82.11,1.0,0.4
2019-06-17,35.0,35.75,34.6,35.1,34.92,3884.0,77.0,135646.0,2462.0,63.39,1.15,0.1
2019-06-18,35.8,36.25,35.6,35.8,35.81,348.0,17.0,12462.0,298.0,85.63,0.65,0.0
2019-06-19,36.25,36.8,34.45,34.95,35.39,942.0,25.0,33337.0,700.0,74.31,2.35,-1.3
2019-06-20,34.0,35.95,33.0,35.45,34.11,4641.0,23.0,158314.0,3436.0,74.04,2.95,1.45
2019-06-21,34.9,36.4,34.9,35.75,35.47,123.0,11.0,4363.0,73.0,59.35,1.5,0.85
2019-06-24,37.0,37.0,34.6,35.75,35.16,1589.0,34.0,55869.0,1196.0,75.27,2.4,-1.25
2019-06-25,36.0,36.85,35.1,36.5,35.86,815.0,24.0,29228.0,302.0,37.06,1.75,0.5
2019-06-26,35.5,37.35,35.5,37.05,36.82,6987.0,83.0,257242.0,1681.0,24.06,1.85,1.55
2019-06-27,36.45,37.5,36.45,37.05,37.28,3138.0,26.0,116979.0,2223.0,70.84,1.05,0.6
2019-06-28,37.7,37.7,36.5,36.8,37.11,1843.0,23.0,68386.0,1116.0,60.55,1.2,-0.9
2019-07-01,37.85,37.85,36.85,36.95,37.02,192.0,12.0,7107.0,56.0,29.17,1.0,-0.9
2019-07-02,37.0,37.05,36.6,37.05,36.91,686.0,6.0,25323.0,433.0,63.12,0.45,0.05
2019-07-03,36.7,40.3,36.05,38.9,38.45,7137.0,110.0,274448.0,5312.0,74.43,4.25,2.2
2019-07-04,39.2,39.85,37.85,38.5,39.16,2695.0,43.0,105533.0,1124.0,41.71,2.0,-0.7
2019-07-05,39.6,39.6,37.5,37.65,38.72,3626.0,52.0,140400.0,1770.0,48.81,2.1,-1.95
2019-07-08,38.9,39.2,36.05,36.15,38.0,2929.0,51.0,111296.0,1978.0,67.53,3.15,-2.75
2019-07-09,36.15,37.4,35.5,36.4,36.54,2774.0,40.0,101369.0,1608.0,57.97,1.9,0.25
2019-07-10,35.1,37.15,35.0,35.9,36.73,37337.0,140.0,1371298.0,31589.0,84.6,2.15,0.8
2019-07-11,36.5,36.6,36.0,36.2,36.14,979.0,26.0,35383.0,751.0,76.71,0.6,-0.3
2019-07-12,36.5,37.25,36.2,36.75,36.77,3392.0,49.0,124712.0,1834.0,54.07,1.05,0.25
2019-07-15,35.85,36.6,35.85,36.0,36.19,1480.0,35.0,53565.0,710.0,47.97,0.75,0.15
2019-07-16,37.3,37.5,35.4,35.8,36.24,1648.0,33.0,59716.0,1136.0,68.93,2.1,-1.5
2019-07-17,36.25,36.3,35.7,35.75,35.99,1625.0,27.0,58483.0,1360.0,83.69,0.6,-0.5
2019-07-18,35.85,36.3,35.85,36.25,35.99,280.0,3.0,10078.0,280.0,100.0,0.45,0.4
2019-07-19,35.8,35.8,35.15,35.5,35.43,973.0,14.0,34473.0,749.0,76.98,0.65,-0.3
2019-07-22,34.8,35.3,34.5,34.65,34.97,1395.0,21.0,48781.0,828.0,59.35,0.8,-0.15
2019-07-23,35.15,36.3,35.15,36.0,36.02,2402.0,55.0,86529.0,1052.0,43.8,1.15,0.85
2019-07-24,36.7,36.7,35.0,35.75,35.78,2694.0,61.0,96382.0,1250.0,46.4,1.7,-0.95
2019-07-25,35.75,35.9,35.1,35.2,35.5,525.0,11.0,18635.0,352.0,67.05,0.8,-0.55
2019-07-26,35.2,35.5,35.0,35.1,35.19,227.0,12.0,7987.0,140.0,61.67,0.5,-0.1
2019-07-29,35.65,35.65,35.0,35.35,35.33,1697.0,26.0,59953.0,1067.0,62.88,0.65,-0.3
2019-07-30,34.8,34.95,34.0,34.25,34.51,4903.0,40.0,169219.0,4136.0,84.36,0.95,-0.55
2019-07-31,33.95,33.95,33.05,33.35,33.52,2872.0,23.0,96259.0,2000.0,69.64,0.9,-0.6
2019-08-01,33.5,33.85,32.35,33.0,33.13,2189.0,32.0,72532.0,1188.0,54.27,1.5,-0.5
2019-08-02,33.05,34.25,32.7,33.7,33.47,4548.0,47.0,152232.0,2588.0,56.9,1.55,0.65
2019-08-05,33.0,33.5,32.25,32.25,32.58,1959.0,32.0,63822.0,1797.0,91.73,1.25,-0.75
2019-08-06,33.1,33.2,33.05,33.2,33.08,76.0,4.0,2514.0,76.0,100.0,0.15,0.1
2019-08-07,33.4,33.95,33.0,33.0,33.4,2034.0,44.0,67942.0,1300.0,63.91,0.95,-0.4
2019-08-08,34.0,37.65,32.9,35.45,34.28,8625.0,63.0,295653.0,6251.0,72.48,4.75,1.45
2019-08-09,35.8,36.7,34.9,36.1,36.0,5900.0,101.0,212401.0,2575.0,43.64,1.8,0.3
2019-08-13,37.65,38.5,34.25,35.0,36.47,22636.0,174.0,825493.0,10289.0,45.45,4.25,-2.65
2019-08-14,35.4,35.4,33.6,33.95,34.79,7598.0,76.0,264370.0,6128.0,80.65,1.8,-1.45
2019-08-16,34.05,34.05,33.1,33.15,33.54,1861.0,25.0,62412.0,1536.0,82.54,0.95,-0.9
