Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2016-07-15,539.0,541.25,531.2,533.05,534.21,1379.0,74.0,736671.0,667.0,48.37,10.05,-5.95
2016-07-18,534.0,538.95,527.0,530.8,531.98,2111.0,86.0,1123017.0,1797.0,85.13,11.95,-3.2
2016-07-19,534.0,534.0,523.0,524.1,527.49,1277.0,120.0,673608.0,745.0,58.34,11.0,-9.9
2016-07-20,526.0,534.0,522.0,530.9,527.31,1169.0,111.0,616421.0,458.0,39.18,12.0,4.9
2016-07-21,533.5,537.0,527.0,531.3,533.22,3390.0,313.0,1807624.0,1639.0,48.35,10.0,-2.2
2016-07-22,537.5,562.8,533.95,550.85,551.82,15548.0,1229.0,8579767.0,6200.0,39.88,28.85,13.35
2016-07-25,550.85,567.2,547.4,558.8,558.8,27235.0,2169.0,15218904.0,16370.0,60.11,19.8,7.95
2016-07-26,564.0,570.0,552.0,554.3,559.56,7652.0,271.0,4281784.0,4766.0,62.28,18.0,-9.7
2016-07-27,555.0,561.1,550.0,555.55,558.06,5621.0,520.0,3136844.0,3076.0,54.72,11.1,0.55
2016-07-28,557.6,566.8,552.8,558.0,561.97,20000.0,2262.0,11239424.0,12563.0,62.82,14.0,0.4
2016-07-29,558.85,562.0,552.0,553.5,555.61,3260.0,264.0,1811296.0,1855.0,56.9,10.0,-5.35
2016-08-01,556.6,565.0,551.0,561.55,560.89,7005.0,421.0,3929012.0,3517.0,50.21,14.0,4.95
2016-08-02,565.0,565.0,538.35,543.45,550.15,5259.0,297.0,2893215.0,1994.0,37.92,26.65,-21.55
2016-08-03,541.0,559.95,534.5,555.95,551.26,2628.0,203.0,1448717.0,645.0,24.54,25.45,14.95
2016-08-04,560.0,574.5,552.0,557.55,565.87,8774.0,769.0,4964940.0,3605.0,41.09,22.5,-2.45
2016-08-05,561.9,565.0,550.0,562.6,562.83,2522.0,214.0,1419469.0,1033.0,40.96,15.0,0.7
2016-08-08,562.5,573.9,562.5,570.85,570.42,10253.0,375.0,5848468.0,5347.0,52.15,11.4,8.35
2016-08-09,572.0,596.25,561.5,569.55,581.96,51704.0,3433.0,30089554.0,10403.0,20.12,34.75,-2.45
2016-08-10,575.0,590.1,571.05,581.75,580.15,23880.0,919.0,13853935.0,12168.0,50.95,19.05,6.75
2016-08-11,580.0,599.5,575.0,586.15,592.67,29085.0,1833.0,17237678.0,15290.0,52.57,24.5,6.15
2016-08-12,591.05,593.1,584.75,585.25,585.55,4707.0,167.0,2756198.0,3000.0,63.73,8.35,-5.8
2016-08-16,587.0,589.55,584.1,588.1,587.26,2239.0,135.0,1314874.0,1604.0,71.64,5.45,1.1
