Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-09-10,236.1,255.8,236.1,244.85,245.95,7616.0,44.0,1873126.0,6814.0,89.47,19.7,8.75
2020-09-11,254.8,254.8,238.0,246.0,245.13,4695.0,30.0,1150892.0,4662.0,99.3,16.8,-8.8
2020-09-14,249.6,249.6,236.2,238.8,241.53,241.0,17.0,58208.0,143.0,59.34,13.4,-10.8
2020-09-15,257.95,257.95,238.0,253.0,252.04,182.0,17.0,45872.0,105.0,57.69,19.95,-4.95
2020-09-16,250.0,263.9,231.7,263.9,240.94,4565.0,98.0,1099895.0,2933.0,64.25,32.2,13.9
2020-09-17,260.0,273.9,255.8,267.75,264.44,2190.0,45.0,579119.0,2124.0,96.99,18.1,7.75
2020-09-18,255.0,275.0,249.0,274.65,268.05,1420.0,46.0,380625.0,1189.0,83.73,26.0,19.65
2020-09-21,276.0,276.0,236.0,266.1,264.8,849.0,35.0,224813.0,644.0,75.85,40.0,-9.9
2020-09-22,253.8,265.0,250.0,263.75,261.61,6479.0,40.0,1694987.0,5935.0,91.6,15.0,9.95
2020-09-23,255.0,260.0,248.0,251.2,256.62,242.0,13.0,62103.0,238.0,98.35,12.0,-3.8
2020-09-24,248.0,258.0,248.0,256.5,254.89,5733.0,40.0,1461295.0,5647.0,98.5,10.0,8.5
2020-09-25,262.65,263.9,259.05,262.8,262.9,245.0,22.0,64410.0,150.0,61.22,4.85,0.15
2020-09-28,264.0,269.8,251.55,266.25,265.77,330.0,13.0,87703.0,329.0,99.7,18.25,2.25
2020-09-29,268.95,274.0,260.0,270.9,263.41,5488.0,31.0,1445588.0,5255.0,95.75,14.0,1.95
2020-09-30,273.7,275.0,265.0,269.95,270.16,956.0,30.0,258276.0,691.0,72.28,10.0,-3.75
2020-10-01,270.9,277.0,269.1,277.0,273.89,224.0,17.0,61352.0,153.0,68.3,7.9,6.1
2020-10-05,279.75,285.0,258.1,260.4,275.88,1324.0,46.0,365263.0,1119.0,84.52,26.9,-19.35
2020-10-06,271.95,272.0,262.5,270.4,268.57,313.0,20.0,84063.0,302.0,96.49,9.5,-1.55
2020-10-07,262.1,273.85,262.1,264.1,264.0,37.0,4.0,9768.0,36.0,97.3,11.75,2.0
2020-10-08,262.0,268.0,261.65,263.45,262.48,268.0,16.0,70345.0,252.0,94.03,6.35,1.45
2020-10-12,256.0,269.8,256.0,259.0,259.03,220.0,16.0,56986.0,189.0,85.91,13.8,3.0
